datetime,request
31/Dec/2012:06:38:26 -0500,GET /.git/objects/91/?C=S;O=D HTTP/1.1
31/Dec/2012:06:54:34 -0500,GET /.git/objects/91/?C=D;O=D HTTP/1.1
31/Dec/2012:07:06:46 -0500,GET /.git/objects/82/?C=M;O=D HTTP/1.1
31/Dec/2012:07:14:00 -0500,GET /.git/objects/7b/?C=S;O=D HTTP/1.1
31/Dec/2012:07:28:33 -0500,GET /.git/objects/d8/?C=M;O=A HTTP/1.1
31/Dec/2012:07:32:24 -0500,GET / HTTP/1.1
31/Dec/2012:07:32:57 -0500,GET / HTTP/1.1
31/Dec/2012:07:43:55 -0500,GET /.git/objects/77/?C=S;O=D HTTP/1.1
31/Dec/2012:07:51:53 -0500,GET /.git/objects/cb/?C=N;O=A HTTP/1.1
31/Dec/2012:08:05:42 -0500,GET /.git/objects/76/35c973bb558c07e646ac33ef22fd468670a8ac HTTP/1.1
31/Dec/2012:08:18:30 -0500,GET / HTTP/1.1
31/Dec/2012:08:18:32 -0500,GET /.git/objects/74/a95baa5eab467756f34cfb2e2d6135bcb037d3 HTTP/1.1
31/Dec/2012:08:19:54 -0500,GET / HTTP/1.1
31/Dec/2012:08:25:26 -0500,GET /.git/objects/74/?C=M;O=A HTTP/1.1
31/Dec/2012:08:36:22 -0500,GET / HTTP/1.1
31/Dec/2012:08:37:07 -0500,GET / HTTP/1.1
31/Dec/2012:08:40:39 -0500,GET /.git/objects/69/?C=N;O=D HTTP/1.1
31/Dec/2012:08:46:17 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:08:46:18 -0500,GET /sitebuilder/images/Chompoo_Yasiri_Chiang_Mai-140x150.jpg HTTP/1.1
31/Dec/2012:08:47:26 -0500,GET /.git/objects/48/?C=D;O=D HTTP/1.1
31/Dec/2012:09:03:52 -0500,GET /.git/objects/69/?C=M;O=A HTTP/1.1
31/Dec/2012:09:18:01 -0500,GET /.git/objects/fa/?C=D;O=A HTTP/1.1
31/Dec/2012:09:25:22 -0500,GET /.git/objects/c8/?C=M;O=D HTTP/1.1
31/Dec/2012:09:35:35 -0500,GET / HTTP/1.1
31/Dec/2012:09:36:22 -0500,GET / HTTP/1.1
31/Dec/2012:09:38:00 -0500,GET /digital_art.html HTTP/1.1
31/Dec/2012:09:38:12 -0500,GET /.git/objects/59/?C=S;O=D HTTP/1.1
31/Dec/2012:09:54:53 -0500,GET /.git/objects/58/5cf9af6d4f85f4e8e03b3f4a9c02d176fc8710 HTTP/1.1
31/Dec/2012:09:58:43 -0500,GET /.git/objects/46/?C=N;O=A HTTP/1.1
31/Dec/2012:10:13:15 -0500,GET /.git/objects/3b/46e3ed686291c18c6838f6cc4dfbcc2196c3af HTTP/1.1
31/Dec/2012:10:17:32 -0500,GET / HTTP/1.1
31/Dec/2012:10:18:31 -0500,GET /parish.pdf HTTP/1.1
31/Dec/2012:10:18:56 -0500,GET / HTTP/1.1
31/Dec/2012:10:27:21 -0500,GET /.git/objects/34/4629c82c3c59069391abae7a9e18d6eeb8a822 HTTP/1.1
31/Dec/2012:10:34:08 -0500,GET / HTTP/1.1
31/Dec/2012:10:34:48 -0500,GET / HTTP/1.1
31/Dec/2012:10:35:03 -0500,GET /.git/objects/2f/511edae199caf3e97c525b25ef8d809e64353f HTTP/1.1
31/Dec/2012:10:44:05 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:10:44:05 -0500,GET / HTTP/1.1
31/Dec/2012:10:49:30 -0500,GET /.git/objects/26/?C=S;O=D HTTP/1.1
31/Dec/2012:10:56:36 -0500,GET /.git/objects/2c/ HTTP/1.1
31/Dec/2012:11:13:36 -0500,GET /.git/objects/26/?C=D;O=D HTTP/1.1
31/Dec/2012:11:21:28 -0500,GET /images/Stephanie_Pierpont_Santa_Fe.jpg HTTP/1.1
31/Dec/2012:11:25:31 -0500,GET /.git/objects/23/?C=M;O=D HTTP/1.1
31/Dec/2012:11:27:41 -0500,GET /digital_art.html HTTP/1.1
31/Dec/2012:11:28:38 -0500,GET /pottery_planter_petalshaped.html HTTP/1.1
31/Dec/2012:11:29:21 -0500,GET /test HTTP/1.1
31/Dec/2012:11:33:55 -0500,GET / HTTP/1.1
31/Dec/2012:11:37:26 -0500,GET /.git/objects/1e/?C=D;O=D HTTP/1.1
31/Dec/2012:11:40:58 -0500,GET /.git/objects/33/c58590bdd0e08deeaf09edda39312f388bd53a HTTP/1.1
31/Dec/2012:11:44:26 -0500,GET / HTTP/1.1
31/Dec/2012:11:44:29 -0500,GET /.git/objects/89/?C=D;O=D HTTP/1.1
31/Dec/2012:11:45:17 -0500,GET / HTTP/1.1
31/Dec/2012:11:47:43 -0500,GET /robots.txt HTTP/1.0
31/Dec/2012:11:47:59 -0500,GET /.git/objects/1c/040150a0ea496403a756c9af10475ee50cdad1 HTTP/1.1
31/Dec/2012:11:51:31 -0500,GET /.git/objects/b0/?C=N;O=A HTTP/1.1
31/Dec/2012:11:55:14 -0500,GET /.git/objects/ae/?C=S;O=A HTTP/1.1
31/Dec/2012:11:56:13 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:11:56:18 -0500,GET / HTTP/1.1
31/Dec/2012:11:56:23 -0500,GET / HTTP/1.1
31/Dec/2012:11:56:28 -0500,GET /index.html HTTP/1.1
31/Dec/2012:11:56:33 -0500,GET /index.html HTTP/1.1
31/Dec/2012:11:58:04 -0500,HEAD /words-that-work-in-ls.txt HTTP/1.1
31/Dec/2012:12:02:38 -0500,GET /.git/objects/ac/d38a85c963a210154a02750934c221d1ccc61f HTTP/1.1
31/Dec/2012:12:06:09 -0500,GET /.git/objects/13/?C=N;O=A HTTP/1.1
31/Dec/2012:12:09:41 -0500,GET /.git/objects/0b/?C=D;O=D HTTP/1.1
31/Dec/2012:12:13:12 -0500,GET /.git/objects/a1/?C=N;O=A HTTP/1.1
31/Dec/2012:12:17:38 -0500,GET / HTTP/1.1
31/Dec/2012:12:19:07 -0500,GET / HTTP/1.1
31/Dec/2012:12:23:00 -0500,GET /.git/objects/b1/a7377867d6fec85bdf7e1c3842f1bb4167cbad HTTP/1.1
31/Dec/2012:12:26:45 -0500,GET /.git/objects/07/fca932a69d1204c46009e20ef152b0df85f155 HTTP/1.1
31/Dec/2012:12:30:17 -0500,GET /.git/hooks/?C=S;O=A HTTP/1.1
31/Dec/2012:12:33:50 -0500,GET /.git/objects/b5/5208f0a67688447aaa979df8208af9edb106c5 HTTP/1.1
31/Dec/2012:12:37:21 -0500,GET /.git/objects/14/?C=D;O=D HTTP/1.1
31/Dec/2012:12:40:53 -0500,GET /.git/objects/01/839191d048cd2b24a4a9860d0779c22154ebcf HTTP/1.1
31/Dec/2012:12:42:55 -0500,GET / HTTP/1.1
31/Dec/2012:12:43:36 -0500,GET / HTTP/1.1
31/Dec/2012:12:44:25 -0500,GET /.git/hooks/prepare-commit-msg.sample HTTP/1.1
31/Dec/2012:12:46:17 -0500,GET /jquery.min.js HTTP/1.1
31/Dec/2012:12:49:21 -0500,GET /.git/objects/9e/858bdede515a71031bbb665c414e823216b538 HTTP/1.1
31/Dec/2012:12:49:48 -0500,GET /?C=M;O=A HTTP/1.1
31/Dec/2012:12:52:53 -0500,GET /.git/objects/b5/?C=D;O=D HTTP/1.1
31/Dec/2012:12:59:24 -0500,GET /.git/objects/14/?C=N;O=D HTTP/1.1
31/Dec/2012:13:02:56 -0500,GET /.git/objects/b9/c45c2d782f62295f284fc5c1955cd7aedafe19 HTTP/1.1
31/Dec/2012:13:06:28 -0500,GET /.git/objects/9c/?C=D;O=D HTTP/1.1
31/Dec/2012:13:15:13 -0500,GET /Self_Reflection_Exhibit.html HTTP/1.1
31/Dec/2012:13:24:11 -0500,GET /.git/objects/03/?C=D;O=D HTTP/1.1
31/Dec/2012:13:27:57 -0500,GET /.git/objects/c1/11bad6babf5482b33286146f10a8f3a007d66e HTTP/1.1
31/Dec/2012:13:34:18 -0500,GET /.git/objects/c1/?C=S;O=D HTTP/1.1
31/Dec/2012:13:37:47 -0500,GET / HTTP/1.1
31/Dec/2012:13:38:30 -0500,GET / HTTP/1.1
31/Dec/2012:13:43:04 -0500,HEAD /words-that-work-in-ls.txt HTTP/1.1
31/Dec/2012:13:43:47 -0500,GET /.git/objects/25/?C=M;O=A HTTP/1.1
31/Dec/2012:13:47:18 -0500,GET /.git/objects/06/?C=S;O=D HTTP/1.1
31/Dec/2012:13:56:25 -0500,GET /sitebuilder/images/Mug_tadpole1back-343x260.jpg HTTP/1.1
31/Dec/2012:13:56:35 -0500,GET /.git/objects/08/e104e052706373b93c52698bf55bfa66c1f6a6 HTTP/1.1
31/Dec/2012:14:04:42 -0500,GET /.git/objects/91/d85fa692a76b34bb1620c04ea899054c381456 HTTP/1.1
31/Dec/2012:14:08:13 -0500,GET /.git/objects/d1/fa72816ea6696076379a474c8cc28a259e0b4c HTTP/1.1
31/Dec/2012:14:10:43 -0500,HEAD /words-that-work-in-ls.txt HTTP/1.1
31/Dec/2012:14:14:52 -0500,GET /.git/objects/8b/?C=N;O=D HTTP/1.1
31/Dec/2012:14:18:07 -0500,GET / HTTP/1.1
31/Dec/2012:14:18:23 -0500,GET /.git/objects/d3/?C=D;O=D HTTP/1.1
31/Dec/2012:14:19:31 -0500,GET / HTTP/1.1
31/Dec/2012:14:29:11 -0500,GET /.git/objects/dd/de77e9f00ed93c1e9793cafb53e54d6f5dc79f HTTP/1.1
31/Dec/2012:14:32:53 -0500,GET / HTTP/1.1
31/Dec/2012:14:33:29 -0500,GET / HTTP/1.1
31/Dec/2012:14:36:30 -0500,GET /.git/objects/e2/?C=D;O=D HTTP/1.1
31/Dec/2012:14:40:01 -0500,GET /.git/objects/e6/?C=D;O=D HTTP/1.1
31/Dec/2012:14:46:03 -0500,GET /.git/objects/eb/9925f1949b8ac7326cda86d8bf9820e8bf4fe9 HTTP/1.1
31/Dec/2012:14:55:02 -0500,GET /.git/objects/f9/048b47baf6c3e756edd00b066de536945a9fad HTTP/1.1
31/Dec/2012:14:58:49 -0500,GET /.git/objects/12/?C=S;O=A HTTP/1.1
31/Dec/2012:15:07:20 -0500,GET /.git/hooks/?C=M;O=D HTTP/1.1
31/Dec/2012:15:15:54 -0500,GET /.git/objects/15/110bdc626a960cf3251a8c46b76ca7858bff47 HTTP/1.1
31/Dec/2012:15:19:26 -0500,GET /.git/objects/15/?C=S;O=D HTTP/1.1
31/Dec/2012:15:29:25 -0500,GET /.git/objects/f9/6273425d124b02abf1161fb3f82de7c8466978 HTTP/1.1
31/Dec/2012:15:36:21 -0500,GET / HTTP/1.1
31/Dec/2012:15:37:01 -0500,GET / HTTP/1.1
31/Dec/2012:15:37:57 -0500,GET /.git/objects/pack/?C=N;O=A HTTP/1.1
31/Dec/2012:15:41:28 -0500,GET /.git/objects/2f/6979559a8a2b324ef0db0abe2b6bf380e5a69f HTTP/1.1
31/Dec/2012:15:49:17 -0500,GET /.git/objects/33/f0d64e81e39b2e6812377a6114e67eafad9f3f HTTP/1.1
31/Dec/2012:15:52:48 -0500,GET /.git/objects/72/?C=S;O=A HTTP/1.1
31/Dec/2012:16:01:56 -0500,GET /.git/objects/3b/41c4975d9b382b47d16a24d0c9b191c60e1ac3 HTTP/1.1
31/Dec/2012:16:10:32 -0500,GET /.git/objects/ce/?C=D;O=A HTTP/1.1
31/Dec/2012:16:14:03 -0500,GET /.git/objects/3e/6b31c1200d264aaa9e5030524678162fffb428 HTTP/1.1
31/Dec/2012:16:17:39 -0500,GET / HTTP/1.1
31/Dec/2012:16:19:04 -0500,GET / HTTP/1.1
31/Dec/2012:16:20:14 -0500,GET /.git/objects/48/571d2d218e59c89770572f5e623ea1477dff4c HTTP/1.1
31/Dec/2012:16:29:10 -0500,GET /.git/objects/56/?C=S;O=D HTTP/1.1
31/Dec/2012:16:31:25 -0500,GET /sitebuilder/images/pottery_mug_tadpole1.html-1.png HTTP/1.1
31/Dec/2012:16:32:38 -0500,GET /.git/objects/59/?C=D;O=D HTTP/1.1
31/Dec/2012:16:36:26 -0500,GET / HTTP/1.1
31/Dec/2012:16:37:10 -0500,GET / HTTP/1.1
31/Dec/2012:16:39:35 -0500,GET /.git/objects/5b/65f5eee3be9d7fb6a94ff183be140e7a9b27e5 HTTP/1.1
31/Dec/2012:16:49:47 -0500,GET /.git/objects/91/1885437db607da687b34c6a5f3020a3e5aa99f HTTP/1.1
31/Dec/2012:16:51:27 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:16:51:29 -0500,HEAD / HTTP/1.1
31/Dec/2012:16:51:29 -0500,GET / HTTP/1.1
31/Dec/2012:16:53:18 -0500,GET /.git/objects/8c/?C=S;O=D HTTP/1.1
31/Dec/2012:17:02:17 -0500,GET /.git/?C=S;O=D HTTP/1.1
31/Dec/2012:17:05:48 -0500,GET /.git/objects/3a/?C=M;O=D HTTP/1.1
31/Dec/2012:17:13:17 -0500,GET /.git/objects/60/?C=M;O=D HTTP/1.1
31/Dec/2012:17:21:00 -0500,GET /.git/objects/b0/90536fa0bf5690db2a2af5d2e2e3c7c3388edf HTTP/1.1
31/Dec/2012:17:24:31 -0500,GET /.git/objects/8b/c2509bd6c2a01d785cf61b70e574daead46e1c HTTP/1.1
31/Dec/2012:17:34:10 -0500,GET / HTTP/1.1
31/Dec/2012:17:34:49 -0500,GET / HTTP/1.1
31/Dec/2012:17:35:35 -0500,GET /.git/objects/69/?C=D;O=A HTTP/1.1
31/Dec/2012:17:41:43 -0500,GET /.git/objects/6f/bd772c4d2fde20a0a5c2e46204bfe1eb4541c3 HTTP/1.1
31/Dec/2012:17:45:14 -0500,GET /.git/objects/6f/c7bc7c15f50304059363e297d1278d151eaded HTTP/1.1
31/Dec/2012:17:54:00 -0500,GET /.git/objects/7b/?C=M;O=D HTTP/1.1
31/Dec/2012:18:02:51 -0500,GET /.git/objects/64/?C=N;O=D HTTP/1.1
31/Dec/2012:18:04:27 -0500,GET /scarsdale.html HTTP/1.1
31/Dec/2012:18:06:10 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:18:06:23 -0500,GET /.git/objects/86/22cf7524293e6420dd140b4dc0212ce7f5dd92 HTTP/1.1
31/Dec/2012:18:12:57 -0500,GET /.git/objects/81/?C=M;O=A HTTP/1.1
31/Dec/2012:18:17:54 -0500,GET / HTTP/1.1
31/Dec/2012:18:19:18 -0500,GET / HTTP/1.1
31/Dec/2012:18:24:14 -0500,GET http://gameframe.net/headers HTTP/1.1
31/Dec/2012:18:31:13 -0500,GET /jquery.min.js HTTP/1.1
31/Dec/2012:18:35:10 -0500,GET / HTTP/1.1
31/Dec/2012:18:35:51 -0500,GET / HTTP/1.1
31/Dec/2012:19:19:41 -0500,GET /backbone.queryparams.js HTTP/1.1
31/Dec/2012:19:32:27 -0500,GET / HTTP/1.1
31/Dec/2012:19:33:04 -0500,GET / HTTP/1.1
31/Dec/2012:19:43:46 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:19:43:47 -0500,GET /sitebuilder/images/Tumbler_porcelain_jellyfish_3-244x137.jpg HTTP/1.1
31/Dec/2012:19:46:58 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:19:46:58 -0500,GET /convergent-validity.png HTTP/1.1
31/Dec/2012:19:49:11 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:19:49:12 -0500,GET / HTTP/1.1
31/Dec/2012:19:49:13 -0500,GET / HTTP/1.1
31/Dec/2012:20:05:20 -0500,GET / HTTP/1.1
31/Dec/2012:20:18:14 -0500,GET / HTTP/1.1
31/Dec/2012:20:19:38 -0500,GET / HTTP/1.1
31/Dec/2012:20:24:37 -0500,GET /w00tw00t.at.ISC.SANS.DFind:) HTTP/1.1
31/Dec/2012:20:38:43 -0500,GET / HTTP/1.1
31/Dec/2012:20:39:24 -0500,GET / HTTP/1.1
31/Dec/2012:21:41:04 -0500,GET / HTTP/1.1
31/Dec/2012:21:41:46 -0500,GET / HTTP/1.1
31/Dec/2012:22:01:33 -0500,GET / HTTP/1.1
31/Dec/2012:22:02:23 -0500,GET / HTTP/1.1
31/Dec/2012:22:11:18 -0500,GET /robots.txt HTTP/1.1
31/Dec/2012:22:18:34 -0500,GET /wetland-pdfs/MVN-2012-1233-WJJ/2012-05-25/MVN201201233.pn.pdf HTTP/1.1
31/Dec/2012:22:35:42 -0500,GET / HTTP/1.1
31/Dec/2012:22:36:18 -0500,GET / HTTP/1.1
31/Dec/2012:22:55:32 -0500,GET /backbone-min.js HTTP/1.1
31/Dec/2012:23:33:37 -0500,GET / HTTP/1.1
31/Dec/2012:23:34:15 -0500,GET / HTTP/1.1
31/Dec/2012:23:49:03 -0500,GET / HTTP/1.1
01/Jan/2013:00:17:44 -0500,GET / HTTP/1.1
01/Jan/2013:00:19:09 -0500,GET / HTTP/1.1
01/Jan/2013:00:33:03 -0500,GET / HTTP/1.1
01/Jan/2013:00:33:39 -0500,GET / HTTP/1.1
01/Jan/2013:01:09:14 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:01:10:48 -0500,GET / HTTP/1.1
01/Jan/2013:01:12:57 -0500,GET /pottery_mug_tadpole1.html HTTP/1.1
01/Jan/2013:01:16:27 -0500,GET /digital_art.html HTTP/1.1
01/Jan/2013:01:19:58 -0500,GET /.git/objects/b2/9cf6b72ca8a1e42c04a308f6f11343b68bbc4e HTTP/1.1
01/Jan/2013:01:20:32 -0500,GET /dwb/GuideStar/Philanthropedia_Data_Dive.xlsx HTTP/1.1
01/Jan/2013:01:32:57 -0500,GET / HTTP/1.1
01/Jan/2013:01:33:34 -0500,GET / HTTP/1.1
01/Jan/2013:01:35:18 -0500,GET /.git/objects/a0/0101f83d8a0d0a940499c29509c7c6fcaddfff HTTP/1.1
01/Jan/2013:01:52:09 -0500,GET /.git/objects/?C=M;O=A HTTP/1.1
01/Jan/2013:02:17:43 -0500,GET / HTTP/1.1
01/Jan/2013:02:19:07 -0500,GET / HTTP/1.1
01/Jan/2013:02:20:38 -0500,GET /.git/objects/9e/61fa7f2f14b5e6c4f4c2c6265ca7bdbc051a95 HTTP/1.1
01/Jan/2013:02:34:55 -0500,GET / HTTP/1.1
01/Jan/2013:02:35:35 -0500,GET / HTTP/1.1
01/Jan/2013:02:35:55 -0500,GET /.git/objects/96/54e6eaf03b22a03adf30525e0303720957043d HTTP/1.1
01/Jan/2013:02:49:02 -0500,GET /.git/objects/91/06b1b4b6d6dcf5a0697cff5b82855f2ec1893b HTTP/1.1
01/Jan/2013:03:03:01 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:03:03:50 -0500,GET /.git/objects/89/?C=M;O=A HTTP/1.1
01/Jan/2013:03:05:19 -0500,GET / HTTP/1.1
01/Jan/2013:03:11:49 -0500,GET /.git/objects/ba/bbb4fe8fa117386bf14306861e2bd35c33c75c HTTP/1.1
01/Jan/2013:03:15:07 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:03:17:22 -0500,GET / HTTP/1.1
01/Jan/2013:03:25:03 -0500,GET /.git/objects/be/?C=M;O=A HTTP/1.1
01/Jan/2013:03:26:07 -0500,GET /images/Sarah_Belvins.jpg HTTP/1.1
01/Jan/2013:03:31:47 -0500,GET / HTTP/1.1
01/Jan/2013:03:32:24 -0500,GET / HTTP/1.1
01/Jan/2013:03:35:10 -0500,GET /wetland-pdfs/MVN-2012-1043-WJJ/2012-05-26/ HTTP/1.1
01/Jan/2013:03:35:18 -0500,GET /209uh0oe98au%5BU HTTP/1.1
01/Jan/2013:03:39:52 -0500,GET /.git/objects/ HTTP/1.1
01/Jan/2013:03:48:26 -0500,GET /wetlands/wetland-pdfs/MVN-2012-00907-MS/ HTTP/1.1
01/Jan/2013:03:53:36 -0500,GET /.git/objects/88/?C=M;O=D HTTP/1.1
01/Jan/2013:04:06:37 -0500,GET / HTTP/1.1
01/Jan/2013:04:08:20 -0500,GET /.git/objects/7e/7bfd0233352090da2a06315786d3189320f0b0 HTTP/1.1
01/Jan/2013:04:09:05 -0500,GET /red.pdf HTTP/1.1
01/Jan/2013:04:17:20 -0500,HEAD /words-that-work-in-ls.txt HTTP/1.1
01/Jan/2013:04:18:20 -0500,GET / HTTP/1.1
01/Jan/2013:04:19:47 -0500,GET / HTTP/1.1
01/Jan/2013:04:23:43 -0500,GET /.git/objects/79/?C=D;O=D HTTP/1.1
01/Jan/2013:04:26:57 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:04:26:58 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:04:26:58 -0500,GET /sitemap.xml HTTP/1.1
01/Jan/2013:04:29:40 -0500,GET /wetland-pdfs/MVN-2011-02214-CJ/2012-05-24/ HTTP/1.1
01/Jan/2013:04:37:30 -0500,GET /.git/objects/be/b3b3841e5fe5f9051981487ecb81f999c59797 HTTP/1.1
01/Jan/2013:04:37:44 -0500,GET /wetland-pdfs/MVN-2012-1189-EOO/2012-05-28/sec10PN_1189.pdf HTTP/1.1
01/Jan/2013:04:43:05 -0500,GET / HTTP/1.1
01/Jan/2013:04:43:24 -0500,GET / HTTP/1.1
01/Jan/2013:04:45:30 -0500,GET /robots.txt HTTP/1.1
01/Jan/2013:04:45:33 -0500,GET /bio.html HTTP/1.1
01/Jan/2013:04:52:03 -0500,GET /.git/objects/77/?C=D;O=A HTTP/1.1
01/Jan/2013:05:06:04 -0500,GET /.git/objects/a5/553d2c70719eb0159f54d90f395d4af6fa19c8 HTTP/1.1
01/Jan/2013:05:06:19 -0500,GET /wetland-pdfs/MVN-2011-2759-EBB/2012-05-24/ HTTP/1.1
01/Jan/2013:05:12:03 -0500,GET /.git/objects/10/?C=M;O=D HTTP/1.1
01/Jan/2013:05:27:00 -0500,GET /.git/objects/76/?C=S;O=A HTTP/1.1
01/Jan/2013:05:35:06 -0500,GET /wetland-pdfs/MVN-2012-00864%20WKK/2012-05-25/Yvette%20Ford%2000864%20DWGS.pdf HTTP/1.1
01/Jan/2013:05:35:26 -0500,GET / HTTP/1.1
01/Jan/2013:05:35:50 -0500,GET / HTTP/1.1
01/Jan/2013:05:42:53 -0500,GET /.git/objects/f3/0ccc496e16d8e4ceac2390af77af65ca1c8bd7 HTTP/1.1
01/Jan/2013:05:49:47 -0500,GET /photo_gallery.html HTTP/1.1
01/Jan/2013:05:54:05 -0500,GET /.git/objects/eb/?C=N;O=D HTTP/1.1
01/Jan/2013:06:08:45 -0500,GET /.git/objects/be/f5528a20ecb0ade375216d52f1eb533c06d17c HTTP/1.1
01/Jan/2013:06:18:02 -0500,GET / HTTP/1.1
01/Jan/2013:06:19:26 -0500,GET / HTTP/1.1
01/Jan/2013:06:23:18 -0500,GET /.git/objects/c3/?C=N;O=A HTTP/1.1
01/Jan/2013:06:31:54 -0500,GET / HTTP/1.1
01/Jan/2013:06:32:28 -0500,GET / HTTP/1.1
01/Jan/2013:06:32:31 -0500,GET /wetland-pdfs/MVN-2012-1006-EII/2012-05-25/MVN-2012-1006-EIIPN.pdf HTTP/1.1
01/Jan/2013:06:38:42 -0500,GET /.git/objects/b9/ HTTP/1.1
01/Jan/2013:06:54:13 -0500,GET /.git/objects/58/?C=S;O=D HTTP/1.1
01/Jan/2013:07:01:01 -0500,GET /wetland-pdfs/MVN-2012-1000-EOO/2012-05-28/ HTTP/1.1
01/Jan/2013:07:03:56 -0500,GET /underscore-min.js HTTP/1.1
